LogNumber,Date,Time,AccX,AccY,AccZ,Latitude,Longitude,Speed,PassIn,PassOut
London/25/1,09/08/2019,09:07:53 a. m.,0,0,0,0,0,0,0,0
London/25/10,09/08/2019,09:10:58 a. m.,0,0,0,51.523066,-0.038455,0,0,1
London/25/100,09/08/2019,09:38:05 a. m.,-1.206787109,-0.284667969,0.803710938,51.53375,-0.050936,30.19,0,0
London/25/101,09/08/2019,09:38:24 a. m.,-1.052978516,-0.004150391,0.284423828,51.533661,-0.050486,0,0,0
London/25/102,09/08/2019,09:38:42 a. m.,-1.143798828,-0.211425781,0.358398438,51.533592,-0.050329,7.04,0,0
London/25/103,09/08/2019,09:39:00 a. m.,-0.89453125,-0.149414063,0.336914063,51.533561,-0.05029,0,0,0
London/25/104,09/08/2019,09:39:19 a. m.,-0.890380859,-0.151123047,0.339355469,51.533559,-0.05029,0,0,0
London/25/105,09/08/2019,09:39:37 a. m.,-0.899658203,-0.132080078,0.335449219,51.533558,-0.05029,0,0,0
London/25/106,09/08/2019,09:39:55 a. m.,-0.906738281,-0.151367188,0.322998047,51.533557,-0.05029,0,0,0
London/25/107,09/08/2019,09:40:13 a. m.,-0.910400391,-0.157226563,0.335205078,51.533555,-0.050292,0,0,0
London/25/108,09/08/2019,09:40:31 a. m.,-0.943115234,-0.145263672,0.344238281,51.533555,-0.050292,0,0,0
London/25/109,09/08/2019,09:40:49 a. m.,-0.908935547,-0.149414063,0.323974609,51.533554,-0.050292,0,0,0
London/25/11,09/08/2019,09:11:18 a. m.,0,0,0,51.523066,-0.038455,0,0,2
London/25/110,09/08/2019,09:41:07 a. m.,-0.888183594,-0.154785156,0.342773438,51.533551,-0.050292,0,0,0
London/25/111,09/08/2019,09:41:25 a. m.,-0.911132813,-0.154785156,0.355957031,51.53355,-0.050292,0,0,0
London/25/112,09/08/2019,09:41:43 a. m.,-0.944335938,-0.154296875,0.338378906,51.533549,-0.050292,0,0,0
London/25/113,09/08/2019,09:42:01 a. m.,-0.970703125,-0.155273438,0.346191406,51.533549,-0.050292,0,0,0
London/25/114,09/08/2019,09:42:19 a. m.,-1.368164063,-0.095947266,0.397705078,51.533275,-0.050898,26.11,0,0
London/25/115,09/08/2019,09:42:36 a. m.,-1.370117188,-0.131591797,0.635253906,51.533173,-0.05216,15.37,0,0
London/25/116,09/08/2019,09:42:54 a. m.,-1.367919922,-0.118164063,0.493652344,51.533046,-0.053721,30.19,0,0
London/25/117,09/08/2019,09:43:12 a. m.,-1.30078125,-0.065917969,0.401123047,51.532744,-0.055331,33.15,0,0
London/25/118,09/08/2019,09:43:30 a. m.,-0.903076172,-0.100830078,0.373046875,51.53258,-0.056516,0,0,0
London/25/119,09/08/2019,09:43:48 a. m.,-0.867431641,-0.146484375,0.466796875,51.53258,-0.056515,0,0,0
London/25/12,09/08/2019,09:11:38 a. m.,0,0,0,51.523064,-0.038453,0,0,2
London/25/120,09/08/2019,09:44:06 a. m.,-1.115722656,-0.221679688,0.463378906,51.532524,-0.056888,20.93,0,0
London/25/121,09/08/2019,09:44:24 a. m.,-1.266357422,-0.068847656,0.444091797,51.53095,-0.05649,0,0,0
London/25/122,09/08/2019,09:44:42 a. m.,-1.090820313,-0.146240234,0.287841797,51.531026,-0.056382,0,0,0
London/25/123,09/08/2019,09:45:00 a. m.,-1.431152344,-0.025878906,0.320556641,51.530719,-0.057013,29.45,0,0
London/25/124,09/08/2019,09:45:18 a. m.,-1.421630859,-0.051757813,0.440673828,51.530306,-0.058182,26.3,0,0
London/25/125,09/08/2019,09:45:36 a. m.,-1.414550781,-0.091308594,0.513916016,51.529309,-0.061013,18.33,0,0
London/25/126,09/08/2019,09:45:54 a. m.,-1.492675781,-0.213623047,0.696289063,51.529044,-0.062047,27.59,0,0
London/25/127,09/08/2019,09:46:12 a. m.,-1.810058594,-0.098144531,0.767089844,51.528728,-0.063284,22.04,0,0
London/25/128,09/08/2019,09:46:30 a. m.,-1.545898438,-0.017333984,0.450683594,51.528474,-0.064794,20.93,0,0
London/25/129,09/08/2019,09:46:47 a. m.,-1.462890625,-0.090087891,0.581787109,51.527957,-0.066991,12.78,0,0
London/25/13,09/08/2019,09:11:58 a. m.,0,0,0,51.523063,-0.038452,0,0,2
London/25/130,09/08/2019,09:47:06 a. m.,-1.612548828,-0.093505859,0.717285156,51.52722,-0.066856,18.89,0,0
London/25/131,09/08/2019,09:47:23 a. m.,-1.513427734,0.120849609,0.565185547,51.52651,-0.066639,5.74,0,0
London/25/132,09/08/2019,09:47:41 a. m.,-0.936767578,-0.258544922,0.495849609,51.526412,-0.066614,3.7,0,0
London/25/133,09/08/2019,09:47:59 a. m.,-1.119873047,0.117675781,0.508056641,51.526271,-0.066088,2.59,0,0
London/25/134,09/08/2019,09:48:17 a. m.,-1.140136719,0.163085938,0.307861328,51.525797,-0.065733,15.74,0,0
London/25/135,09/08/2019,09:48:35 a. m.,-0.944335938,-0.085205078,0.378662109,51.525817,-0.065366,0,0,0
London/25/136,09/08/2019,09:48:53 a. m.,-0.898681641,-0.061035156,0.360351563,51.525819,-0.065376,0,0,0
London/25/137,09/08/2019,09:49:11 a. m.,-0.890625,-0.069824219,0.368652344,51.525821,-0.065373,0,0,0
London/25/138,09/08/2019,09:49:29 a. m.,-0.889892578,-0.061035156,0.37109375,51.525822,-0.065373,0,0,0
London/25/139,09/08/2019,09:49:47 a. m.,-1.014648438,-0.030273438,0.497314453,51.525823,-0.065373,0,0,0
London/25/14,09/08/2019,09:12:15 a. m.,0,0,0,51.523063,-0.038453,0,0,2
London/25/140,09/08/2019,09:50:04 a. m.,-1.182373047,-0.055175781,0.471191406,51.525961,-0.064591,0,0,0
London/25/141,09/08/2019,09:50:23 a. m.,-0.954101563,-0.046875,0.485839844,51.526214,-0.064625,0,0,0
London/25/142,09/08/2019,09:50:40 a. m.,-1.172607422,-0.142333984,0.510498047,51.526296,-0.064653,8.52,0,0
London/25/143,09/08/2019,09:50:58 a. m.,-1.030761719,-0.107421875,0.365234375,51.5267,-0.062714,22.41,0,0
London/25/144,09/08/2019,09:51:16 a. m.,-1.010498047,0.008300781,0.197509766,51.526835,-0.062049,0,0,0
London/25/145,09/08/2019,09:51:34 a. m.,-1.061035156,-0.064941406,0.472167969,51.526827,-0.061893,12.04,0,0
London/25/146,09/08/2019,09:51:52 a. m.,-1.038574219,-0.089111328,0.400146484,51.526975,-0.06037,29.63,0,0
London/25/147,09/08/2019,09:52:10 a. m.,-0.982177734,-0.169189453,0.357421875,51.527317,-0.057142,23.52,0,0
London/25/148,09/08/2019,09:52:28 a. m.,-0.982177734,-0.059570313,0.296386719,51.527472,-0.056477,0,0,0
London/25/149,09/08/2019,09:52:46 a. m.,-1.491455078,-0.255859375,0.207763672,51.527505,-0.056003,21.85,0,0
London/25/15,09/08/2019,09:12:31 a. m.,0,0,0,51.523063,-0.038454,0,0,2
London/25/150,09/08/2019,09:53:04 a. m.,-1.267333984,-0.005859375,0.507080078,51.525614,-0.055134,31.11,0,0
London/25/151,09/08/2019,09:53:22 a. m.,-1.082763672,-0.070556641,0.522705078,51.524863,-0.054892,22.96,0,0
London/25/152,09/08/2019,09:53:40 a. m.,-1.351806641,-0.036865234,0.444091797,51.523603,-0.054947,37.6,0,0
London/25/153,09/08/2019,09:53:57 a. m.,-0.999511719,0.001464844,0.244873047,51.522858,-0.054995,0,0,0
London/25/154,09/08/2019,09:54:15 a. m.,-0.890136719,-0.081054688,0.37109375,51.522834,-0.055022,0,0,0
London/25/155,09/08/2019,09:54:33 a. m.,-1.187255859,-0.143554688,0.530273438,51.522159,-0.055342,45.56,0,0
London/25/156,09/08/2019,09:54:51 a. m.,-1.1875,0.050048828,0.374511719,51.520906,-0.056132,15.74,0,0
London/25/157,09/08/2019,09:55:09 a. m.,-1.083740234,-0.017578125,0.328613281,51.520693,-0.056173,21.67,0,0
London/25/158,09/08/2019,09:55:27 a. m.,-0.898681641,-0.106445313,0.346679688,51.52033,-0.05658,0,0,0
London/25/159,09/08/2019,09:55:45 a. m.,-1.091064453,0.014892578,0.492431641,51.520185,-0.05651,19.08,0,0
London/25/16,09/08/2019,09:12:48 a. m.,-1.154541016,-0.113037109,0.400390625,51.523068,-0.038511,5,0,0
London/25/160,09/08/2019,09:56:03 a. m.,-1.163818359,-0.058837891,0.479003906,51.51934,-0.05593,27.59,0,0
London/25/161,09/08/2019,09:56:21 a. m.,-0.952148438,-0.068359375,0.356201172,51.51847,-0.055556,0,0,0
London/25/162,09/08/2019,09:56:39 a. m.,-1.388183594,0.090332031,0.625,51.517737,-0.055165,30.37,0,0
London/25/163,09/08/2019,09:56:57 a. m.,-1.555908203,-0.098876953,0.572998047,51.516703,-0.055206,22.22,0,0
London/25/164,09/08/2019,09:57:15 a. m.,-1.902099609,-0.082275391,0.675048828,51.515844,-0.055322,25.37,0,0
London/25/165,09/08/2019,09:57:33 a. m.,-1.47265625,0.141601563,0.418457031,51.514406,-0.055667,3.52,0,0
London/25/166,09/08/2019,09:57:50 a. m.,-1.140869141,0.023681641,0.307128906,51.51428,-0.054099,27.22,0,0
London/25/167,09/08/2019,09:58:08 a. m.,-1.167480469,-0.177978516,0.497558594,51.514286,-0.053713,0,0,0
London/25/168,09/08/2019,09:58:26 a. m.,-1.124755859,-0.088378906,0.372802734,51.514226,-0.052594,39.08,0,0
London/25/169,09/08/2019,09:58:44 a. m.,-1.138183594,-0.069824219,0.444091797,51.513468,-0.047835,44.63,0,0
London/25/17,09/08/2019,09:13:06 a. m.,-1.290771484,-0.254638672,0.410400391,51.523149,-0.038004,9.45,0,0
London/25/170,09/08/2019,09:59:02 a. m.,-1.241455078,-0.18359375,0.573730469,51.513229,-0.045303,46.49,0,0
London/25/171,09/08/2019,09:59:20 a. m.,-1.146484375,-0.100097656,0.349121094,51.513194,-0.04312,26.3,0,0
London/25/172,09/08/2019,09:59:38 a. m.,-1.135009766,-0.084716797,0.496826172,51.512678,-0.041319,26.3,0,0
London/25/173,09/08/2019,09:59:56 a. m.,-1.301025391,0.062988281,0.393554688,51.51151,-0.042046,32.04,0,0
London/25/174,09/08/2019,10:00:14 a. m.,-1.076904297,-0.02734375,0.278076172,51.51087,-0.042024,0,0,0
London/25/175,09/08/2019,10:00:32 a. m.,-0.890380859,-0.083984375,0.372802734,51.510855,-0.04201,0,0,0
London/25/176,09/08/2019,10:00:50 a. m.,-0.899414063,-0.084472656,0.364990234,51.51086,-0.041997,0,0,0
London/25/177,09/08/2019,10:01:08 a. m.,-0.944335938,-0.084472656,0.515380859,51.510727,-0.041969,15.93,0,0
London/25/178,09/08/2019,10:01:25 a. m.,-1.410644531,0.073486328,0.358886719,51.510842,-0.040337,39.63,0,0
London/25/179,09/08/2019,10:01:43 a. m.,-1.286132813,-0.072265625,0.391601563,51.511309,-0.03892,27.22,0,0
London/25/18,09/08/2019,09:13:24 a. m.,-1.541992188,-0.160644531,0.513916016,51.523256,-0.038053,10.74,0,0
London/25/180,09/08/2019,10:02:01 a. m.,-1.23828125,-0.062988281,0.495849609,0,0,0,0,0
London/25/181,09/08/2019,10:02:19 a. m.,-1.253173828,-0.045898438,0.352539063,0,0,0,0,0
London/25/182,09/08/2019,10:02:37 a. m.,-1.270019531,-0.013671875,0.473632813,0,0,0,0,0
London/25/183,09/08/2019,10:02:55 a. m.,-1.112792969,-0.103759766,0.416748047,51.507927,-0.027491,15.37,0,0
London/25/184,09/08/2019,10:03:13 a. m.,-1.183349609,-0.068115234,0.575683594,51.507009,-0.027221,37.23,0,0
London/25/185,09/08/2019,10:03:31 a. m.,-1.319824219,0.023925781,0.71484375,51.506478,-0.027078,2.41,0,0
London/25/186,09/08/2019,10:03:49 a. m.,-1.211914063,-0.079833984,0.604492188,51.505257,-0.025572,30.93,0,0
London/25/187,09/08/2019,10:04:07 a. m.,-1.136230469,-0.066162109,0.505371094,51.503915,-0.025109,10.93,0,0
London/25/188,09/08/2019,10:04:25 a. m.,-1.144042969,0.120117188,0.448242188,51.503309,-0.025446,17.22,0,0
London/25/189,09/08/2019,10:04:44 a. m.,-1.026123047,-0.104003906,0.427001953,51.502545,-0.025688,12.04,0,0
London/25/19,09/08/2019,09:13:42 a. m.,-0.970703125,-0.001953125,0.327148438,51.523041,-0.038471,0,0,0
London/25/190,09/08/2019,10:05:02 a. m.,-1.256591797,-0.260009766,0.473876953,51.501013,-0.025979,33.71,0,0
London/25/191,09/08/2019,10:05:20 a. m.,-1.299804688,-0.071777344,0.409667969,51.499773,-0.026002,21.48,0,0
London/25/192,09/08/2019,10:05:38 a. m.,-1.056884766,-0.019775391,0.293457031,51.499357,-0.025979,7.59,0,0
London/25/193,09/08/2019,10:05:56 a. m.,-1.214355469,-0.124511719,0.428710938,51.49871,-0.025927,16.3,0,0
London/25/194,09/08/2019,10:06:14 a. m.,-1.253173828,-0.086669922,0.379638672,51.496266,-0.025711,32.97,0,0
London/25/195,09/08/2019,10:06:31 a. m.,-1.208984375,-0.316894531,0.508544922,51.494991,-0.025511,35.56,0,0
London/25/196,09/08/2019,10:06:49 a. m.,-1.265869141,0.049072266,0.357177734,51.493701,-0.024876,38.34,0,0
London/25/197,09/08/2019,10:07:07 a. m.,-1.180664063,0.022460938,0.344726563,51.493113,-0.023763,7.22,0,0
London/25/198,09/08/2019,10:07:25 a. m.,-1.196777344,-0.11328125,0.370605469,51.493246,-0.022921,24.45,0,0
London/25/199,09/08/2019,10:07:43 a. m.,-0.908203125,-0.121582031,0.436523438,51.493203,-0.022566,0,0,0
London/25/2,09/08/2019,09:08:16 a. m.,0,0,0,0,0,0,0,0
London/25/20,09/08/2019,09:14:00 a. m.,-1.0625,-0.117675781,0.500976563,51.522967,-0.038519,7.59,0,0
London/25/200,09/08/2019,10:08:01 a. m.,-0.888427734,-0.091064453,0.373779297,51.493196,-0.022569,0,0,0
London/25/201,09/08/2019,10:08:19 a. m.,-0.890380859,-0.080566406,0.372558594,51.493195,-0.022568,0,0,0
London/25/202,09/08/2019,10:08:37 a. m.,-0.924316406,-0.084228516,0.36328125,51.493195,-0.022568,0,0,0
London/25/203,09/08/2019,10:08:55 a. m.,-0.890625,-0.086914063,0.374023438,51.493195,-0.02257,0,0,0
London/25/204,09/08/2019,10:09:13 a. m.,-0.889404297,-0.110839844,0.390380859,51.493194,-0.02257,0,0,0
London/25/205,09/08/2019,10:09:31 a. m.,-0.907958984,-0.092773438,0.378173828,51.493194,-0.022571,0,0,0
London/25/206,09/08/2019,10:09:48 a. m.,-0.900634766,-0.102050781,0.373046875,51.493193,-0.022571,0,0,0
London/25/207,09/08/2019,10:10:06 a. m.,-0.912597656,-0.088623047,0.347412109,51.493193,-0.022571,0,0,0
London/25/208,09/08/2019,10:10:24 a. m.,-0.921386719,-0.095703125,0.372314453,51.493192,-0.022571,0,0,0
London/25/209,09/08/2019,10:10:42 a. m.,-0.969238281,-0.035888672,0.403076172,51.493191,-0.022572,0,0,0
London/25/210,09/08/2019,10:11:00 a. m.,-0.920410156,-0.068603516,0.434814453,51.4932,-0.022499,3.7,0,0
London/25/211,09/08/2019,10:11:18 a. m.,-1.067871094,-0.039550781,0.379150391,51.493175,-0.022666,0,0,0
London/25/212,09/08/2019,10:11:36 a. m.,-1.044677734,-0.029296875,0.389404297,51.493178,-0.023755,6.85,0,0
London/25/213,09/08/2019,10:11:54 a. m.,-1.289306641,0.137939453,0.432373047,51.493221,-0.024345,20.19,0,0
London/25/214,09/08/2019,10:12:12 a. m.,-1.035644531,-0.124023438,0.323242188,51.493349,-0.02489,12.59,0,0
London/25/215,09/08/2019,10:12:30 a. m.,-1.203369141,0.075439453,0.419677734,51.494382,-0.025019,36.11,0,0
London/25/216,09/08/2019,10:12:48 a. m.,-1.211181641,-0.006835938,0.493896484,51.496582,-0.025827,30.56,0,0
London/25/217,09/08/2019,10:13:06 a. m.,-1.161376953,-0.102539063,0.405029297,51.497754,-0.02591,34.82,0,0
London/25/218,09/08/2019,10:13:24 a. m.,-1.248046875,-0.094970703,0.415039063,51.498912,-0.026009,29.08,0,0
London/25/219,09/08/2019,10:13:41 a. m.,-1.143798828,-0.180419922,0.417480469,51.500296,-0.026147,24.82,0,0
London/25/22,09/08/2019,09:14:36 a. m.,-0.966796875,-0.228759766,0.424560547,51.522737,-0.039775,7.96,0,0
London/25/220,09/08/2019,10:13:59 a. m.,-1.040039063,-0.088867188,0.380126953,51.501026,-0.026022,13.7,0,0
London/25/221,09/08/2019,10:14:17 a. m.,-1.234130859,-0.123046875,0.541259766,51.501436,-0.025985,24.82,0,0
London/25/222,09/08/2019,10:14:35 a. m.,-1.379150391,-0.027587891,0.340087891,51.502355,-0.025862,34.45,0,0
London/25/223,09/08/2019,10:14:53 a. m.,-1.268066406,-0.010009766,0.452880859,51.504328,-0.025625,32.04,0,0
London/25/224,09/08/2019,10:15:11 a. m.,-1.146972656,-0.028808594,0.613525391,51.505204,-0.02622,12.04,0,0
London/25/225,09/08/2019,10:15:29 a. m.,-1.535644531,0.547851563,0.550537109,51.505173,-0.027244,18.71,0,0
London/25/226,09/08/2019,10:15:47 a. m.,-1.289794922,0.137207031,0.318603516,51.507606,-0.02755,0,0,0
London/25/227,09/08/2019,10:16:05 a. m.,-0.904541016,-0.034912109,0.373046875,51.507658,-0.02755,0,0,0
London/25/228,09/08/2019,10:16:23 a. m.,-0.91015625,-0.030029297,0.386474609,51.507659,-0.02755,0,0,0
London/25/229,09/08/2019,10:16:41 a. m.,-0.855957031,-0.115478516,0.506835938,51.507658,-0.02755,0,0,0
London/25/23,09/08/2019,09:15:02 a. m.,-1.121582031,-0.236572266,0.249267578,51.522793,-0.0398,8.7,0,0
London/25/230,09/08/2019,10:16:59 a. m.,-1.153320313,-0.139892578,0.423339844,51.50878,-0.026953,35.93,0,0
London/25/231,09/08/2019,10:17:16 a. m.,-1.112792969,-0.102539063,0.404541016,51.509611,-0.026212,2.78,0,0
London/25/232,09/08/2019,10:17:35 a. m.,-0.873535156,-0.142089844,0.528320313,51.509625,-0.026121,0,0,0
London/25/233,09/08/2019,10:17:54 a. m.,-1.41796875,0.069091797,0.432861328,51.510769,-0.027217,41.3,0,0
London/25/234,09/08/2019,10:18:12 a. m.,-1.225830078,-0.138427734,0.447265625,51.511553,-0.028169,8.7,0,0
London/25/235,09/08/2019,10:18:29 a. m.,-0.917724609,-0.078613281,0.326904297,51.511493,-0.028264,0,0,0
London/25/236,09/08/2019,10:18:47 a. m.,-0.896728516,-0.088134766,0.354980469,51.51149,-0.028271,0,0,0
London/25/237,09/08/2019,10:19:05 a. m.,-0.900878906,-0.107910156,0.369140625,51.511489,-0.028273,0,0,0
London/25/238,09/08/2019,10:19:23 a. m.,-0.925292969,-0.096191406,0.372558594,51.511489,-0.028273,0,0,0
London/25/239,09/08/2019,10:19:41 a. m.,-1.081298828,-0.276123047,0.418701172,51.51149,-0.028274,0,0,0
London/25/24,09/08/2019,09:15:21 a. m.,-0.984375,-0.067382813,0.461425781,51.523263,-0.039131,37.78,0,0
London/25/240,09/08/2019,10:19:59 a. m.,-1.104980469,-0.124267578,0.581298828,51.512319,-0.028047,35.56,0,0
London/25/241,09/08/2019,10:20:17 a. m.,-1.116943359,-0.007324219,0.259033203,51.513854,-0.028156,0,0,0
London/25/242,09/08/2019,10:20:35 a. m.,-0.914794922,-0.088134766,0.348144531,51.513849,-0.028167,0,0,0
London/25/243,09/08/2019,10:20:53 a. m.,-0.920166016,-0.099365234,0.358642578,51.513849,-0.028167,0,0,0
London/25/244,09/08/2019,10:21:11 a. m.,-0.9296875,-0.068847656,0.342285156,51.513847,-0.028168,0,0,0
London/25/245,09/08/2019,10:21:29 a. m.,-0.874267578,-0.105712891,0.353515625,51.513845,-0.02817,0,0,0
London/25/246,09/08/2019,10:21:47 a. m.,-0.874511719,-0.106689453,0.348388672,51.513845,-0.028171,0,0,0
London/25/247,09/08/2019,10:22:05 a. m.,-0.874511719,-0.123291016,0.341552734,51.513844,-0.028171,0,0,0
London/25/248,09/08/2019,10:22:22 a. m.,-0.873046875,-0.103027344,0.355712891,51.513871,-0.028149,0,0,0
London/25/249,09/08/2019,10:22:40 a. m.,-0.873779297,-0.102539063,0.349609375,51.513871,-0.028146,0,0,0
London/25/25,09/08/2019,09:15:39 a. m.,-1.075683594,0.043212891,0.195800781,51.524487,-0.036489,33.34,0,0
London/25/250,09/08/2019,10:22:58 a. m.,-0.873291016,-0.103759766,0.357666016,51.51387,-0.028146,0,0,0
London/25/251,09/08/2019,10:23:16 a. m.,-0.883544922,-0.104736328,0.337402344,51.513869,-0.028147,0,0,0
London/25/252,09/08/2019,10:23:34 a. m.,-0.874267578,-0.105224609,0.357421875,51.51387,-0.028148,0,0,0
London/25/253,09/08/2019,10:23:52 a. m.,-0.874511719,-0.109130859,0.354248047,51.51387,-0.028145,0,0,0
London/25/254,09/08/2019,10:24:10 a. m.,-0.874511719,-0.103759766,0.359130859,51.51387,-0.028142,0,0,0
London/25/255,09/08/2019,10:24:28 a. m.,-0.875,-0.108398438,0.352050781,51.513869,-0.028142,0,0,0
London/25/256,09/08/2019,10:24:46 a. m.,-0.874511719,-0.103027344,0.354980469,51.513869,-0.028138,0,0,0
London/25/257,09/08/2019,10:25:04 a. m.,-0.874511719,-0.104980469,0.357421875,51.513869,-0.028137,0,0,0
London/25/258,09/08/2019,10:25:22 a. m.,-0.874267578,-0.124023438,0.341552734,51.513871,-0.028137,0,0,0
London/25/259,09/08/2019,10:25:40 a. m.,-0.874267578,-0.101074219,0.356933594,51.513871,-0.028138,0,0,0
London/25/26,09/08/2019,09:15:57 a. m.,-0.944824219,-0.139404297,0.467529297,51.524879,-0.035546,18.71,0,0
London/25/260,09/08/2019,10:25:57 a. m.,-0.874755859,-0.105957031,0.343261719,51.513871,-0.028138,0,0,0
London/25/261,09/08/2019,10:26:15 a. m.,-0.875,-0.103515625,0.354248047,51.51387,-0.028139,0,0,0
London/25/262,09/08/2019,10:26:33 a. m.,-0.874511719,-0.106689453,0.358154297,51.513871,-0.028137,0,0,0
London/25/263,09/08/2019,10:26:52 a. m.,-0.872314453,-0.103271484,0.358886719,51.513872,-0.028137,0,0,0
London/25/264,09/08/2019,10:27:09 a. m.,-0.874023438,-0.10546875,0.356933594,51.513872,-0.028138,0,0,0
London/25/265,09/08/2019,10:27:27 a. m.,-0.875,-0.106201172,0.343505859,51.513872,-0.028139,0,0,0
London/25/266,09/08/2019,10:27:45 a. m.,-0.875,-0.100830078,0.354736328,51.513872,-0.028135,0,0,0
